PetID,AdoptionSpeed
3486,2
3730,4
934,2
3446,4
143,4
66,2
2893,4
1334,1
234,4
2551,2
13,4
5,4
3155,4
865,2
1619,4
2958,4
3020,1
1680,4
742,2
2456,1
308,2
3186,4
263,1
805,4
1463,1
72,4
3171,2
1689,4
2370,2
2169,4
408,1
2503,1
2278,4
834,2
314,4
3395,4
1406,4
522,4
221,4
621,1
2337,4
543,4
219,4
3419,4
153,1
3508,4
36,4
1846,4
3683,4
730,4
3007,4
3209,4
2312,4
2400,4
3381,4
3199,4
3106,4
1623,4
1393,4
6,4
1729,4
1486,4
2545,4
3047,4
3068,4
2246,4
3462,4
1469,4
1261,4
3947,4
2890,4
2277,4
1969,4
64,4
2290,4
3309,4
3251,4
422,4
3553,4
2556,4
3431,1
1347,4
1095,4
2260,4
2497,4
1227,4
2665,4
2227,4
3851,4
2294,4
3080,4
756,4
434,4
198,2
3812,4
1572,4
2771,4
2510,4
1568,4
2736,4
2144,4
3027,4
3806,4
1290,4
3579,4
684,4
893,4
853,4
459,4
297,4
3665,4
3700,1
755,4
1263,4
3933,4
632,4
2214,4
871,4
2788,4
3882,4
3746,4
1480,4
1641,4
564,4
57,4
3771,4
3694,4
1780,4
205,4
3175,4
3012,4
1017,4
2353,4
3879,4
2401,4
2650,4
409,4
3811,4
1707,4
3568,4
3836,4
163,1
525,4
939,4
253,4
977,4
2506,4
1063,4
1943,4
364,4
3524,4
130,4
759,4
3207,4
169,4
3141,4
544,4
3480,4
524,4
15,4
1671,4
631,4
3455,4
3168,4
2899,4
3527,4
601,2
769,1
2211,4
2257,4
3895,4
2810,4
2937,1
3045,4
1378,4
1201,4
2271,4
2332,4
1665,4
2841,4
854,4
3556,4
1621,4
2448,4
375,4
2003,4
3830,4
2173,2
3418,4
3126,2
2580,4
457,4
3622,4
215,4
1749,4
3349,4
3222,4
3008,1
1584,4
2593,4
946,4
2345,1
1730,4
2403,1
203,4
1237,2
1101,1
1785,2
3734,1
121,3
2391,4
307,1
3463,1
845,1
2016,2
2058,4
309,2
342,4
518,1
3559,4
1609,2
2061,4
2997,4
30,4
1933,4
3909,2
2357,2
3408,2
3181,1
3513,3
3353,4
1483,2
1616,4
446,4
2860,2
1268,4
929,2
2253,4
2973,4
691,4
2125,4
1191,4
499,4
2340,1
170,3
1461,4
1789,4
249,2
316,4
2493,4
1340,4
3766,4
3647,1
2116,4
1233,4
2183,4
115,2
1601,4
1982,4
3378,1
1188,4
3495,4
2107,2
2361,4
1593,1
2995,2
1685,1
3722,4
3890,4
193,1
2341,4
1398,2
2033,4
3354,4
577,2
2536,4
2303,4
2331,4
2543,4
975,3
736,2
764,2
2726,4
2202,4
3016,1
2498,4
2394,4
3456,4
3167,2
287,4
2474,2
411,2
2668,4
3397,4
2965,4
3698,4
2124,4
2929,4
1645,4
3272,4
959,4
303,4
34,4
2056,1
3751,4
2293,1
628,2
3313,4
803,2
1543,4
385,4
2366,2
2039,4
1353,4
2180,3
1632,2
1277,2
416,4
1307,2
1792,4
3054,4
1738,4
828,4
3154,4
1724,1
3927,4
1147,1
2530,4
1149,4
2990,4
2876,4
3196,3
208,2
2013,2
3032,4
1308,2
1210,2
3575,4
1865,1
2418,4
3512,1
425,4
3483,4
3688,4
1009,4
2207,2
2119,1
2969,4
1874,4
775,4
2344,4
2170,1
2297,4
3448,2
1229,2
1305,4
2927,1
3761,1
1116,2
186,2
2639,2
1995,2
1479,2
245,1
3628,4
1801,3
491,2
2115,2
1288,2
1759,2
42,2
2412,2
952,1
3467,4
1429,2
2069,1
1600,2
2310,2
656,2
3657,2
1125,2
1845,4
568,4
1822,2
537,2
2453,2
3164,4
2258,2
529,2
2853,4
3531,4
3918,1
746,2
3150,2
1272,2
629,4
2217,2
1858,2
349,2
2378,2
3344,4
3345,2
3046,1
2941,4
1310,2
2546,1
3290,4
533,2
2237,2
3434,3
1783,3
3060,4
786,2
1213,2
1449,2
1121,4
2903,2
2924,2
483,2
1054,1
3637,2
3227,2
3326,4
1915,4
504,4
2212,4
3306,4
3452,4
265,2
285,2
1796,2
3009,1
2849,2
2352,4
1517,4
1495,2
327,2
3015,1
2004,2
1529,2
337,2
3072,4
2458,1
2685,2
1959,2
224,2
2307,2
26,3
3858,2
1057,2
2854,4
456,2
3391,2
332,2
123,4
1614,4
1356,4
1221,2
202,2
3287,2
3112,2
3521,2
520,2
2415,1
27,3
910,2
2164,4
1214,2
2374,2
938,1
454,4
3170,2
1622,4
2478,1
1291,1
1545,2
3570,2
3636,4
2878,2
1859,3
2148,1
702,2
151,2
1193,2
3723,4
2090,4
1182,4
2265,4
486,4
460,4
2880,4
3949,3
2167,4
1533,3
2228,2
826,2
3658,1
720,3
1364,3
1455,4
3176,1
2048,3
2446,1
1511,4
2967,4
2792,2
1878,2
3653,4
3536,2
3640,1
47,3
284,4
2445,4
3050,4
1309,2
3387,4
61,4
3871,1
3944,1
2025,2
2573,3
3516,4
296,1
3789,1
3322,2
687,1
3499,4
1380,2
2693,4
3921,2
2118,4
3633,4
3763,2
3672,4
3798,1
2188,4
94,1
655,1
2113,2
1059,2
392,1
2821,1
1611,1
1725,1
3843,2
433,4
3719,2
3720,4
2932,1
398,1
1708,1
1900,1
1564,1
20,2
3756,2
3185,4
2078,2
2692,4
2507,1
3845,1
116,4
3115,1
3389,1
3162,1
228,4
2859,1
2261,1
131,4
1220,1
2264,4
2350,4
2725,1
3144,1
3768,4
3120,2
3593,4
162,1
2778,4
2956,2
1198,4
2987,4
2385,4
862,4
3137,2
2308,1
2549,3
2168,1
827,1
2427,2
183,1
2103,4
2015,2
1886,2
1882,2
708,1
3745,2
1189,2
2523,4
994,1
400,2
953,4
2839,1
1306,1
2326,1
1975,2
2059,4
3942,4
1298,1
3760,1
1205,4
51,1
3288,1
1260,2
840,2
1184,4
2582,4
401,4
452,2
475,1
2731,2
2238,4
3254,2
2140,2
3206,4
3257,2
1167,2
3736,4
1382,2
1416,2
1384,2
3877,4
1196,4
2806,1
879,1
838,2
2653,2
863,4
328,4
542,1
2680,4
3832,1
851,4
979,2
2856,4
829,3
243,3
1186,4
2110,2
1664,2
469,4
3404,1
3248,4
3839,1
1222,4
668,4
3815,4
3612,2
2732,4
2233,4
134,4
581,4
3878,1
2480,2
2669,2
892,4
1037,1
1122,2
2138,4
3405,1
807,2
3904,4
3291,4
1608,3
355,1
3863,4
1688,2
2825,2
2705,1
1497,4
2511,2
989,2
2722,2
3515,4
3056,4
1734,4
2088,4
651,1
3643,1
2561,2
3825,4
2490,1
470,4
1039,4
1953,4
137,4
788,2
2612,4
2364,2
46,2
1602,4
3866,4
1677,2
2623,4
1433,4
2713,4
293,1
1319,1
1663,4
31,2
2746,4
3625,2
1132,2
3896,1
737,2
2082,1
3606,4
136,1
549,4
373,2
3236,4
1718,2
75,1
1108,4
961,1
2300,1
3844,4
3678,4
3377,2
917,1
3315,4
2203,4
3361,4
3795,1
1025,4
3965,4
1316,4
2434,2
2413,4
2729,4
229,2
2608,2
3146,4
3051,2
797,4
3412,3
231,2
129,4
884,4
1638,2
488,2
1365,4
2758,1
200,2
3610,1
181,4
2176,4
705,4
2842,4
2108,4
1013,4
3091,4
3712,4
267,4
1389,4
558,4
3204,4
780,4
3292,4
1911,4
681,3
3496,4
1177,4
3390,4
3399,4
2598,4
1462,4
1024,4
3071,4
2584,4
2358,4
3747,4
532,4
1527,4
32,4
1144,4
2824,4
928,4
2066,4
534,4
238,4
1088,3
2910,4
3281,4
2858,3
3392,4
1003,4
895,4
3331,2
2209,4
1100,1
539,4
2720,4
1,4
321,2
173,1
3775,1
1525,2
2382,2
1231,2
458,2
3874,4
1747,4
10,1
3663,4
589,4
1314,2
3932,1
940,1
3680,2
95,2
1848,4
2064,4
3852,4
3245,4
3532,4
1180,4
3507,4
443,1
3285,4
3218,1
3539,2
3173,2
3343,1
2599,4
180,4
1034,4
2348,4
2703,2
3690,4
3671,1
259,4
3157,4
3576,4
3350,3
2799,1
1357,2
927,4
455,4
22,2
3960,1
3565,1
3919,1
3117,1
2136,2
1894,1
3567,1
3238,1
3939,1
214,1
3030,4
3129,1
378,2
3626,4
2501,1
3214,2
1629,2
1265,2
2850,3
436,4
1409,4
2814,2
2172,2
369,2
3114,2
2444,2
1636,1
1065,4
815,2
473,4
1931,4
1158,2
2574,2
1781,2
2803,2
3491,2
3897,2
2696,1
1746,2
3506,4
1682,2
2717,2
563,1
189,2
2333,1
1528,2
976,1
3603,2
2642,4
1929,1
2236,2
1964,2
2440,1
3090,2
3212,2
1794,2
2743,3
1832,2
3059,2
102,4
2492,4
2425,2
3430,2
1329,4
3510,4
814,4
2960,4
1299,4
1834,4
1487,4
849,4
2109,4
2701,4
793,4
526,1
1809,4
1887,2
3668,4
2981,1
1421,4
3822,2
510,4
3092,4
1370,2
2996,2
2926,4
1640,2
1696,4
1922,4
624,1
3673,4
3884,4
583,4
1916,4
2468,4
3131,4
3715,1
295,4
842,1
861,4
588,4
2178,4
424,4
3831,4
3936,1
3555,4
2604,2
449,1
1209,4
1643,4
3416,1
3584,4
347,4
1569,4
540,4
1712,4
2816,4
3682,3
2018,4
2633,4
2678,2
2017,4
438,2
1069,4
3854,4
3634,4
497,4
3213,4
2460,4
2601,4
2123,4
848,4
1341,1
3676,4
1815,4
24,1
2980,1
528,3
781,2
403,4
3494,4
2614,4
1458,2
1828,2
2756,4
3435,4
1485,4
751,4
474,4
288,4
3599,2
703,4
2666,4
1895,4
2801,4
3922,4
2482,4
3962,4
1083,4
2067,4
2008,2
1651,4
3233,4
2569,4
382,4
2917,4
2430,4
3772,4
3149,2
2466,4
2539,4
1884,4
1499,4
1097,4
3493,4
717,4
1048,4
942,4
2126,2
2718,2
3711,2
2936,4
1807,4
3767,4
2827,4
2473,4
2247,4
9,4
3721,4
2410,4
1377,4
1286,4
1490,4
2024,4
2083,2
3906,4
3210,4
2883,4
3735,4
3057,1
2863,4
2939,2
481,4
29,4
1764,4
1346,4
1396,4
3823,4
192,4
335,4
757,4
2784,2
480,4
1044,4
2104,4
3796,2
1212,4
1787,2
2343,2
96,4
950,4
949,2
1771,4
2999,2
187,1
3296,1
2548,2
3025,2
317,2
3226,2
3240,2
2922,4
2663,2
3239,2
3913,2
3033,3
2739,2
2318,4
23,2
18,1
3810,2
945,1
639,2
515,2
1148,2
3189,2
1225,3
2111,4
2851,2
1445,4
3031,1
587,1
1477,1
3330,4
623,4
3649,1
195,1
350,1
501,4
394,1
2744,1
911,3
2568,1
1842,1
2035,1
77,2
880,2
2531,1
872,1
608,1
3596,1
2942,1
3714,4
387,4
44,1
1076,1
535,1
3407,1
2774,1
242,1
37,1
2994,1
3420,4
3160,4
2634,4
962,4
1136,4
2966,2
2889,4
2540,2
1553,4
3108,4
3069,2
3242,2
3100,2
2976,2
281,4
3595,4
1243,4
3600,2
1157,2
439,2
2051,2
2655,4
3301,2
3026,3
68,2
2096,2
3737,1
1850,2
794,4
1245,4
464,4
3946,1
1902,4
3894,4
2464,4
1342,4
2449,2
88,4
2898,2
1938,4
925,1
3202,4
888,4
616,4
2581,2
1094,1
3837,4
758,2
3018,2
2439,2
1919,2
545,4
2316,4
3232,4
357,4
701,2
809,4
913,4
2752,4
3339,2
1756,4
3519,2
1706,2
2327,4
3002,4
2694,2
2502,2
3342,4
3500,4
3827,4
2234,2
496,4
2416,4
3329,4
3437,3
3885,4
1562,4
1806,4
2845,3
3067,3
3298,4
2836,4
33,3
108,4
1478,4
770,4
1687,4
762,3
2117,4
645,3
1775,4
2785,3
712,2
3959,3
397,1
1492,3
3961,4
2985,1
1119,4
1934,1
662,4
1937,2
2005,1
3241,2
3425,3
87,1
71,2
0,4
3750,2
2455,2
206,2
1541,1
1893,4
843,4
132,4
1504,2
2629,4
508,2
2162,1
1966,4
1359,4
3608,4
3436,4
311,4
1892,4
166,4
1509,4
2648,4
3319,4
2823,4
2934,4
3132,1
3000,4
3393,4
2433,4
1745,4
1098,4
1613,4
3062,4
683,4
1994,3
1779,4
1252,4
236,4
1737,4
3791,4
1367,4
7,4
3490,1
1137,4
1592,1
2191,1
3305,2
2235,1
276,1
1099,4
217,4
3138,4
1980,4
860,4
3623,2
1913,1
2133,2
2904,4
2925,4
1732,4
576,4
792,2
2570,4
2646,2
93,2
1079,2
2874,2
1114,2
3872,4
1400,4
371,2
678,4
478,4
675,2
590,2
3077,4
1810,4
159,2
2239,2
1425,2
2296,1
1411,2
2485,2
1285,2
414,4
1156,2
3063,4
3037,2
2673,2
1038,4
2429,2
1454,2
2807,4
2181,2
1127,1
1130,2
3541,2
489,2
748,2
909,1
2647,2
377,2
2050,2
1774,2
2304,1
2780,2
1109,4
3485,1
1935,1
3709,2
3818,4
3321,1
1741,2
3165,2
1368,4
210,4
2873,4
1146,2
2031,4
3133,4
3646,4
3324,1
1106,4
1618,4
919,4
1464,4
2166,1
1417,4
1179,4
3268,4
2757,4
1043,1
2742,1
3522,1
3475,1
1185,1
648,3
1014,2
1250,2
858,3
2356,2
2283,4
11,3
1977,2
2714,4
886,4
574,3
498,3
2462,4
1769,4
2594,3
1550,3
413,3
3317,2
326,3
1782,1
3478,2
800,3
1327,2
3957,4
868,4
2777,2
1115,4
197,2
3629,2
412,4
3786,4
1872,1
300,1
1518,4
2887,1
2161,2
3424,4
3873,4
2095,2
2618,2
148,4
3358,2
2442,2
1999,2
3451,4
1973,4
3351,4
2007,2
963,4
2006,2
2723,4
2151,4
2026,4
3217,4
1901,1
1301,4
2219,1
2515,1
185,2
1294,1
3049,2
3940,4
3447,4
657,4
1976,4
2065,1
2387,4
2656,4
2288,4
1256,4
3573,4
2420,4
3095,4
2798,4
1405,4
2423,4
1087,4
3971,4
333,4
986,4
3229,4
1349,4
3774,4
179,1
1138,4
630,4
2709,4
1415,4
3083,1
2248,1
1418,1
739,4
677,1
2330,2
1169,2
3534,1
142,1
837,1
2651,4
541,4
3469,2
2534,4
3250,4
1312,2
25,2
666,2
3134,2
1230,1
2630,4
1612,4
643,1
2514,2
3501,1
503,1
626,2
237,2
1818,4
59,4
3159,2
2486,2
2864,1
2287,2
3525,2
1207,4
3814,4
212,2
771,2
3364,1
2585,4
2084,2
3770,2
2643,4
1589,2
3686,4
1879,2
3341,2
2830,2
1763,1
3474,4
2320,2
1946,2
772,4
3952,4
1912,2
1168,2
692,4
1241,4
521,4
548,2
2636,3
1694,4
784,2
3368,4
1468,4
2831,3
54,2
3064,4
2682,2
2002,4
796,1
561,1
2872,2
3310,4
3294,2
1695,4
1867,4
2325,2
1073,4
3748,2
2791,2
3729,3
269,4
978,1
2496,3
3725,1
1979,4
1451,4
2912,1
2399,4
1006,3
427,3
2884,4
3588,1
1022,1
1289,4
2519,4
370,3
230,4
2588,2
622,4
2716,4
2383,1
3145,4
1784,1
336,1
1637,4
1460,1
857,2
1642,2
971,3
274,4
1253,1
3086,1
2632,4
2452,4
1086,4
2395,4
1019,4
3915,2
1228,4
1577,4
2232,2
536,2
484,4
2411,4
2611,2
1166,2
3667,4
1373,2
2819,2
1124,2
981,2
2613,4
3907,3
1914,2
3631,2
1269,2
2751,2
1271,2
823,2
2122,1
3011,2
713,4
164,3
1681,2
1015,4
2009,2
1817,2
1766,2
2371,2
810,2
1040,2
1870,1
1656,2
2768,2
211,2
2193,2
3370,2
3801,2
3225,1
2737,1
2844,1
2915,4
2081,4
2888,1
3195,1
2500,4
2106,2
3304,4
3560,2
3781,2
3194,4
2529,4
2052,4
832,1
2386,4
226,1
2857,4
1701,4
2592,4
3023,1
3482,3
1829,4
1420,4
1399,2
2964,4
593,4
3912,4
1540,4
3529,4
1802,4
1192,4
2834,2
2779,4
883,2
3520,2
1481,3
1337,3
1820,3
1493,1
2622,4
585,2
1971,4
306,2
3583,2
3044,2
2560,1
2457,2
280,2
1385,1
1552,4
426,2
3908,2
2137,2
3158,4
216,4
2528,4
1161,4
3488,2
2128,2
3161,2
1008,4
612,3
1176,2
502,2
3624,4
1772,1
2596,2
3910,2
3681,4
3457,2
80,1
3316,1
3744,4
2796,1
553,1
1448,1
2335,1
3323,1
353,3
277,1
3881,1
817,2
3755,1
3216,1
3876,4
235,4
2346,2
3916,4
897,4
1354,1
3333,4
2272,4
2781,4
262,4
2305,2
3466,1
3177,2
1096,1
3191,1
156,1
2483,2
782,1
523,4
635,1
1153,1
1926,4
3074,2
2527,4
301,1
3208,4
3780,4
1404,4
1084,2
821,2
3587,4
2213,2
686,4
3967,2
667,2
1375,2
2484,4
182,2
55,4
1456,2
2535,4
3481,4
640,2
2520,2
1740,3
2900,3
3833,2
729,2
1844,4
1881,4
2891,2
1226,4
2943,3
3803,4
1825,2
1434,1
3592,4
2055,4
3269,1
3809,2
3855,1
2224,4
1465,1
3249,4
2625,1
1557,4
3038,1
1292,4
261,4
1344,4
2404,1
882,1
3887,4
3093,4
531,4
2727,4
1668,4
2583,1
3856,1
2047,3
1674,1
1853,1
2970,2
1489,4
3651,4
91,2
2231,1
2951,1
3849,4
1868,4
1051,4
2575,4
3793,4
2153,2
3692,1
2085,2
3842,2
167,2
2199,4
3433,1
1700,4
1379,2
906,1
1758,1
2895,1
3589,4
1218,2
789,1
2916,1
38,4
2259,1
445,1
1918,4
2057,4
3859,4
3205,4
1548,4
1670,1
3219,1
152,4
1195,2
3346,1
2186,4
3826,4
2772,4
2160,1
3426,4
3964,4
2365,4
3246,2
334,1
1952,4
1573,4
1164,4
1765,4
2616,4
750,4
165,4
1536,4
914,4
1089,4
1264,1
1244,2
2773,2
1282,4
1778,1
3440,4
1719,4
2441,4
2977,4
1197,4
1698,4
3365,2
1605,4
1992,2
1716,4
3458,4
3180,1
1837,1
2513,2
3109,1
1216,1
430,2
820,2
1293,1
709,2
154,1
1355,4
3860,2
550,2
1819,1
1326,2
2700,1
2829,1
1703,2
2313,2
1972,1
650,2
954,1
3551,2
2930,2
1610,4
943,1
2689,2
2451,1
3765,2
3235,1
2867,2
3066,2
2182,1
2204,2
1374,1
1599,2
81,2
1296,3
241,2
846,4
813,2
876,2
1103,2
2721,4
52,2
1917,2
1021,4
2957,4
665,3
1985,3
220,4
2471,4
3267,4
760,4
2112,2
1217,2
3966,4
3124,2
3384,2
417,3
2998,1
2354,3
376,2
2578,2
2959,3
140,2
3609,2
816,1
1786,1
453,1
2832,1
1908,1
492,2
3035,2
3923,4
3540,4
1648,4
1323,4
2359,4
2071,4
3299,4
3504,4
1880,4
3135,4
2380,1
2797,2
2159,2
1315,3
778,4
3509,2
2617,3
1174,2
1178,2
3564,3
1804,4
372,4
3127,2
1142,2
1984,4
1692,4
889,4
3749,4
2547,1
1960,1
3019,3
637,4
3297,4
2524,4
2184,4
985,4
2822,4
740,2
1945,3
396,4
2392,4
3097,4
2028,1
3409,2
