PetID,AdoptionSpeed
3211,3
3024,1
866,3
1554,2
644,3
2911,2
1877,3
2879,4
3597,4
598,1
3511,4
3034,4
2139,1
3929,1
2804,4
3223,1
1255,4
2544,4
3941,4
330,4
3613,3
2587,2
2875,4
2489,2
3142,4
801,2
3931,2
50,4
556,2
3937,4
3797,4
947,4
799,1
302,2
3152,1
1808,2
727,1
2928,4
3616,4
1697,4
511,1
2463,4
2620,4
1857,2
1736,4
965,4
2156,2
2225,4
1457,4
3256,2
1721,4
1437,2
1578,4
3577,2
440,4
69,1
3591,4
3464,2
1930,1
2897,4
2012,4
2205,2
3262,4
2661,4
1080,1
3926,2
506,1
1604,1
324,1
1187,1
2662,1
3367,2
3459,1
1471,4
1531,4
824,4
1506,4
1440,4
1515,2
1036,2
3794,1
1800,2
1362,3
1472,1
996,1
2550,3
1321,2
693,1
1851,3
329,4
2276,3
1050,4
2517,4
2472,3
3123,3
3036,4
3200,2
1232,4
3359,4
2373,4
3888,4
3891,4
1539,4
3082,1
1070,4
3655,4
830,3
3336,4
356,2
1254,2
2776,1
1997,2
2372,1
714,1
21,1
2783,1
344,4
3659,4
2194,4
58,1
3166,2
1661,4
1466,2
419,1
2892,2
1077,4
1152,2
463,2
3838,1
1072,4
1510,1
2407,2
310,2
2802,1
2279,1
128,4
2443,4
1575,4
2075,4
2157,4
2754,2
747,2
3754,4
850,4
3347,4
1743,2
2687,4
391,1
2267,1
3732,4
932,3
572,4
1538,4
3042,4
2100,1
2641,2
3753,2
2919,4
3880,2
292,4
2813,2
1983,1
3253,4
1104,4
361,4
351,4
3237,4
2102,4
2935,4
2422,4
298,1
3415,1
2245,2
1634,4
1372,4
743,2
3535,1
3807,4
3762,4
1064,4
286,4
3052,1
2222,4
3289,1
1163,4
1284,4
3432,4
3778,4
2657,4
790,1
1752,1
3178,2
2408,4
461,4
3335,4
160,4
1439,4
3914,1
2189,4
3800,4
3394,2
2044,3
3696,4
227,3
1035,2
2195,2
2948,2
2870,1
2649,1
1666,1
3776,1
3174,2
1331,2
3414,1
3618,2
733,1
776,1
112,4
1963,2
1854,4
1020,4
3617,1
1482,2
402,2
625,1
184,4
870,4
381,4
1259,4
2360,4
2745,4
3757,2
2691,2
1333,4
725,4
127,1
1790,4
731,4
647,1
3058,4
2979,2
2566,4
99,4
604,2
48,1
278,4
2715,4
2826,4
2129,4
2765,4
1653,2
2381,4
1990,4
674,4
2226,4
3899,2
1313,2
450,1
944,1
596,1
2955,4
2711,1
1235,4
1715,4
2961,2
2877,4
360,4
340,1
2609,4
3119,4
3375,4
3547,4
1803,4
3704,4
442,4
1332,4
43,4
2347,1
918,1
2518,1
1941,4
2672,1
509,1
3544,4
973,2
3449,1
3312,4
1234,2
1598,4
1866,4
948,4
728,4
1770,4
1053,2
2342,2
1030,4
3862,4
3650,4
2301,4
2590,4
1630,4
2263,4
1023,4
2306,4
2424,4
3363,2
1239,2
3388,2
2091,2
2812,4
3073,2
3006,1
3398,2
161,4
191,1
2881,1
2286,4
2586,4
1513,1
680,2
1488,2
1826,2
2577,4
1029,1
671,4
2708,2
1171,3
2049,3
1442,3
1709,2
78,2
2150,2
1206,2
3163,4
905,2
3151,4
1507,4
1993,4
738,4
2789,1
2735,1
785,2
3334,4
3337,4
3444,1
1590,1
407,4
3752,2
2896,1
3089,4
2516,4
991,4
2163,2
1767,2
1058,1
2032,4
1947,2
3741,4
2972,2
1258,4
3022,4
2750,1
1814,2
923,2
3376,1
2800,4
126,2
313,4
2557,4
2679,4
315,1
3005,1
894,2
1597,2
1311,4
2522,4
1170,1
2465,3
2073,2
1512,4
2627,4
2274,4
260,2
1885,4
2275,4
3901,1
2597,1
2697,4
107,4
1516,1
290,4
844,4
3004,1
3244,1
1134,2
1117,1
873,4
1951,4
1841,4
1001,4
2196,4
2302,4
2426,2
3835,2
2120,4
2201,4
3614,4
1453,4
2243,2
766,1
652,4
2062,2
1363,1
435,2
3441,4
3411,4
1869,4
1092,4
100,4
2852,4
2532,4
3255,4
266,1
3187,4
2155,1
135,1
2328,1
3707,4
1074,1
1860,4
933,4
559,1
3327,1
3228,2
1091,1
1128,2
3783,2
3276,1
141,2
1965,2
3788,2
710,2
1909,2
2838,1
993,1
4,4
1588,1
1242,4
1526,4
1989,2
3664,4
1215,2
2786,2
2467,1
1435,1
1151,4
3374,4
3010,1
3828,4
2794,4
2963,2
723,2
878,4
1693,1
2606,4
39,3
1813,4
3465,4
1031,4
926,2
867,1
1484,2
505,4
1537,1
3645,1
1428,4
272,1
1549,4
3571,1
1522,4
966,2
1055,4
2470,4
2262,4
1649,4
3829,4
2759,4
1273,4
175,1
2652,2
641,4
3557,2
1081,2
3105,1
1155,3
1336,1
1160,4
3247,1
82,2
2369,1
2605,1
2615,1
2946,1
1923,4
485,1
2706,1
2835,4
368,1
974,2
477,1
3103,1
3533,1
812,1
958,2
1111,2
1135,4
3280,1
1447,1
1948,2
1203,4
578,4
3569,1
1140,4
2499,1
86,2
2252,1
3724,4
795,2
735,2
2572,4
2866,2
3385,4
2882,2
2414,2
836,2
3279,4
584,4
60,4
466,4
1824,1
514,2
969,2
2933,1
3705,1
2389,1
1366,4
1836,1
765,4
110,4
3172,4
864,2
500,4
2975,2
74,4
694,2
35,3
111,2
3300,4
1278,1
3307,4
1300,4
745,1
3581,4
3055,4
465,2
3641,4
305,4
2704,1
3130,4
3782,3
2255,2
1443,2
2469,4
3601,4
346,2
149,4
2208,4
3234,1
367,4
1558,1
2142,1
3537,1
1502,1
2298,1
201,4
3674,2
3834,2
1566,1
2512,1
1555,1
3816,1
3743,4
3104,2
1710,4
1183,4
2940,4
3638,4
597,4
1520,4
1968,4
2918,4
1107,4
1799,4
2461,4
3221,4
2037,1
1888,4
920,2
2402,2
2200,4
605,2
1751,4
1797,1
2982,2
3352,1
610,2
2379,2
676,2
1279,4
2405,2
3563,4
1320,4
825,4
1535,4
2292,1
1424,4
1816,1
972,4
155,4
3656,1
1274,2
2054,4
1673,4
2505,1
3654,4
1652,2
2787,1
3718,1
3118,2
3190,1
3808,2
3848,2
956,4
1126,1
921,2
1690,4
239,2
2993,2
777,4
476,4
3271,2
2289,4
579,4
2553,4
2589,4
992,4
62,3
2833,4
3188,1
3785,2
1897,4
1304,4
105,1
2753,2
3386,2
1561,3
2846,4
567,4
2479,2
2748,2
2175,4
1275,4
734,4
3140,4
1247,4
569,1
2487,4
3396,4
1402,4
2938,4
1890,1
1542,2
2377,4
3314,2
2526,2
900,2
2130,2
967,2
997,4
299,2
3258,1
1085,2
1211,4
512,2
1470,4
2221,1
348,4
3203,1
557,2
244,2
3266,4
150,1
2660,4
930,4
1898,2
3079,2
3471,2
3087,2
3371,4
2027,1
719,2
903,4
2699,4
1676,2
3355,1
1476,1
1011,4
247,4
1200,1
2690,4
808,4
1864,4
711,4
2187,4
2628,4
2021,4
1071,4
1246,1
275,2
389,3
3917,2
1559,2
1032,2
2256,1
1744,1
592,1
718,1
1141,2
951,2
3950,2
1686,1
294,1
2393,2
3953,2
2950,3
3963,2
3332,1
3528,1
2847,2
3366,4
1318,2
3545,2
194,1
1910,4
833,4
2766,2
987,4
1175,2
2076,4
1647,4
3889,1
2790,4
146,1
2094,4
495,1
2761,2
1338,2
2626,1
1805,4
3925,2
3713,4
3340,2
3487,2
3503,4
1078,1
2141,1
482,4
1110,2
1521,2
3902,2
1899,3
538,1
3691,1
2815,3
721,4
1924,4
1811,4
1876,4
3070,4
565,1
2417,4
754,1
2564,4
410,4
384,4
3048,1
2114,2
2767,2
999,4
41,4
63,1
562,1
3703,1
554,4
2020,4
3635,4
1773,4
2537,4
1381,4
855,2
1889,4
3461,2
3275,2
2949,1
2068,4
2558,1
2097,1
3078,2
749,1
2475,1
2080,2
1547,1
1129,2
891,1
3277,1
3081,1
2098,4
1727,2
1394,4
1262,4
1190,2
696,2
3357,1
1007,1
3840,4
2770,4
67,4
1403,3
73,1
636,2
2782,4
1838,4
3111,4
76,4
2504,1
462,1
1348,1
2840,4
527,4
3043,4
3708,4
3197,2
1669,2
3021,4
144,4
3739,1
2659,2
3693,1
1075,1
3113,4
2640,4
2190,4
2992,2
2185,4
1236,4
1322,4
1906,3
3443,2
1891,4
3406,4
209,2
199,4
3706,4
83,4
1045,4
2023,4
1352,4
2521,4
983,4
1061,1
2595,2
3666,4
768,1
1297,4
2220,4
1027,3
877,4
1361,2
113,1
1450,1
1505,2
358,2
2667,4
2576,4
1414,4
1042,1
3642,4
1345,4
1556,2
3648,2
97,2
2072,2
196,1
2022,1
3787,1
248,2
2249,4
1852,4
3192,4
3954,4
3865,4
3402,4
560,4
494,4
2036,2
1920,2
2198,4
3293,1
3410,4
779,4
1474,4
1731,1
1181,4
1240,2
859,3
3893,2
395,4
1835,4
3282,4
984,4
3758,1
2559,2
618,2
3738,1
3014,4
282,4
885,4
767,4
1883,4
988,4
1090,4
1950,4
741,1
84,1
2363,4
318,4
575,4
1768,2
2087,1
223,2
2282,4
1047,1
3644,1
3684,2
3566,4
2986,4
1821,1
1795,4
2554,4
257,2
3582,2
2177,2
2,2
3220,4
2968,4
2349,4
2908,4
787,4
1733,4
3143,4
1998,1
2619,2
428,4
1956,4
3360,1
3477,1
2805,2
2638,2
3125,2
3147,4
1921,4
673,4
2010,4
2436,4
1940,4
957,2
1033,4
1202,3
2654,3
3875,4
2053,2
3421,4
1392,2
2135,1
3264,2
232,4
16,1
3627,4
3423,4
1594,4
1219,2
3847,2
118,2
1962,2
3853,4
3373,2
2149,2
3958,2
2698,4
174,4
1847,4
2230,1
2270,4
907,2
1646,4
3697,4
1395,4
3813,2
3867,4
2388,2
689,4
1005,4
2738,4
177,4
2266,1
447,1
2291,1
1410,1
345,1
1907,1
646,4
125,4
697,4
995,1
2362,2
1500,2
2280,2
1369,2
908,2
3265,2
3679,4
3759,4
3805,2
915,4
1658,4
1713,2
1208,2
2755,1
935,1
3505,1
3041,4
2099,2
1430,4
2285,1
1018,1
695,4
2683,1
819,2
3543,2
3562,2
2552,1
2251,1
1986,1
1925,1
1576,1
147,1
2579,1
2664,4
1761,2
1248,1
3284,1
2591,1
1683,1
1981,4
1004,4
2861,4
3128,4
3484,4
3439,4
448,1
2339,4
3193,3
1639,4
1551,1
1967,3
2914,4
3338,4
2945,1
3065,2
171,2
2437,2
783,3
2684,1
806,4
1932,2
609,4
732,4
1896,4
3169,4
3224,4
3572,4
2607,4
1133,4
3122,4
1388,4
3920,2
2127,1
2869,1
1750,2
3802,4
3497,1
831,2
1266,2
444,1
660,1
968,1
1720,4
2988,4
415,4
2406,4
2215,4
2871,2
1833,1
264,2
3670,2
1928,4
2459,4
3561,4
490,2
3804,4
2644,4
2809,4
2542,4
3029,4
1633,3
706,4
3538,4
611,2
1830,4
2603,2
2040,2
2131,4
240,4
936,4
3792,2
1280,1
2855,4
513,4
1974,4
3892,4
1615,4
774,4
3039,1
2481,1
3479,4
1150,2
2525,1
3710,2
3183,2
869,4
1067,2
642,2
2983,1
875,2
3099,2
1757,3
2488,4
2077,4
852,1
2174,4
2019,2
2671,1
3549,4
3716,4
362,4
1704,2
2435,2
698,4
2146,2
2101,1
1586,4
1957,4
2134,4
70,4
1812,4
3550,1
1508,4
633,1
3733,4
1223,4
904,1
8,4
3422,1
2793,2
90,4
2338,4
1714,4
1066,4
2817,4
924,1
761,4
2038,1
2105,4
3372,4
1351,4
2795,4
672,1
117,2
3450,2
3777,1
2921,4
3121,1
1524,1
3156,4
1432,4
606,4
1172,4
3379,4
3,4
3243,4
1422,2
1028,4
2334,4
222,4
2920,2
2419,2
580,2
3820,1
841,1
432,2
1093,1
2450,1
2355,2
3325,1
114,3
487,4
339,2
1565,3
1441,4
352,4
2954,1
2724,4
3968,4
2268,2
122,4
3096,4
1823,1
2905,1
1159,1
3970,4
3084,1
798,4
250,4
3139,2
530,1
661,1
3542,4
602,4
1383,2
822,1
1657,2
1936,1
423,2
2011,4
1722,2
246,2
255,4
3619,2
1270,4
3620,3
283,4
688,1
2244,4
1958,4
3821,3
1905,4
3429,4
3473,4
1295,2
614,1
441,4
3742,4
2197,4
379,4
2079,4
1371,4
2269,1
3604,4
2818,4
2610,4
1726,2
2764,4
2491,4
1644,3
2319,3
2060,3
1679,3
2428,4
3728,4
405,4
2396,4
1519,1
2192,4
2311,4
2974,4
3400,1
902,4
168,4
1249,4
176,1
3184,1
1131,4
3903,4
663,4
1060,4
2681,4
2273,4
2538,4
3295,4
103,4
2760,4
2868,2
3969,3
2240,2
3013,1
256,2
1426,4
3308,4
1173,4
970,2
3259,4
2281,1
3094,3
145,3
998,4
2533,4
1607,2
258,4
3356,4
2165,4
2989,4
653,4
1777,4
1903,3
158,4
1582,4
1238,4
431,2
1358,4
1955,2
1904,4
2562,1
1843,4
595,4
3661,1
1617,1
1000,4
835,4
49,4
1723,2
3303,2
1659,4
571,1
2042,4
791,4
1987,2
3270,4
3652,4
1105,1
3702,1
3769,4
1303,3
1591,2
3489,2
1026,2
1776,4
1753,4
519,1
3417,2
3061,1
218,4
3935,4
1325,4
2865,4
2886,2
45,3
53,4
847,3
2984,2
3526,1
3001,1
3630,2
3607,1
1503,1
1849,4
1620,4
268,4
3413,4
2001,4
1162,4
1204,4
1498,4
3263,2
3318,2
471,1
937,2
1735,1
3136,2
1684,1
2658,1
3230,4
2070,4
724,4
1494,4
896,2
2034,2
2398,4
207,2
3286,1
980,4
1317,4
1793,3
204,4
3107,2
1523,1
964,4
386,1
1603,4
1386,4
3302,4
365,4
2563,4
3677,4
104,4
2158,4
1062,4
1754,4
2477,4
3779,1
2336,4
3717,2
2432,4
3905,4
1742,1
2907,4
700,1
1376,4
2645,2
341,2
659,1
3382,1
1827,2
3773,2
2390,2
2014,1
1626,2
3598,4
312,4
322,4
1391,4
1760,4
1491,4
1650,4
133,4
1863,1
3687,1
2686,2
570,4
2541,4
1739,2
2454,4
2494,2
363,4
1475,4
3590,4
225,4
1927,1
1438,2
2565,2
2775,4
617,4
982,4
3824,2
3662,2
1871,4
291,4
3261,4
421,1
507,1
3850,1
172,2
2843,4
3605,2
1123,2
3861,4
2624,1
1546,2
1691,1
1667,4
3585,4
2991,3
1118,4
2322,4
101,4
451,1
1408,1
270,2
3401,3
627,4
2862,4
3558,1
3017,2
2808,1
1467,1
3116,4
1302,4
40,4
2710,2
2637,4
3580,4
1113,1
2712,4
2719,4
3153,4
3252,2
3075,4
1102,4
1755,4
1330,4
1335,4
279,1
406,2
3040,1
2384,4
2567,2
2254,4
119,4
1401,2
2206,2
467,4
685,4
3870,2
254,1
931,2
2147,4
1570,4
3695,4
1628,4
343,4
2707,4
1514,4
2317,1
3731,2
1717,4
2670,1
3928,4
1459,4
3445,4
2923,4
1606,4
271,4
399,4
573,4
1082,4
707,4
1532,2
1544,2
2321,4
3201,1
1595,2
1631,4
3685,1
178,4
3857,1
547,2
14,1
2747,1
3817,4
874,4
1530,4
3554,2
3110,4
3518,2
2154,2
383,1
3492,4
1010,4
1052,2
3611,4
649,4
955,4
3148,4
1728,3
960,3
1328,2
304,4
3602,4
2086,4
3273,4
1672,4
3699,1
2763,1
3311,4
716,1
1596,4
2944,2
582,4
2241,2
3530,4
916,4
2409,4
899,4
2740,4
1419,4
763,4
2931,4
2555,2
3283,2
1534,4
2978,1
1283,4
811,4
331,4
1016,2
818,1
124,2
1856,4
3632,4
109,2
3586,2
437,2
1705,2
2074,4
3621,4
1788,4
1257,4
1699,2
1580,4
3955,4
3517,1
1660,4
3934,4
3182,2
922,4
3278,1
2602,2
3453,1
420,4
2837,4
188,3
289,2
3383,2
3819,2
3076,4
3578,1
2741,4
1571,2
516,4
2749,2
856,2
3523,4
607,4
2675,4
493,4
2152,4
2367,1
3498,4
3454,4
898,3
2179,2
3864,4
2210,1
3380,1
3328,2
1412,2
2376,2
3438,4
2447,4
3003,4
2329,3
3548,4
3472,2
3085,4
654,2
1702,4
472,2
2315,1
2508,4
2769,4
3660,3
2375,4
1501,4
2351,4
139,1
2093,4
1287,4
1452,1
157,4
1199,4
404,4
2676,4
2063,4
390,4
354,4
555,2
3846,4
638,2
619,4
3869,1
2043,4
2730,4
679,2
1431,4
3948,2
2971,4
1324,1
1711,1
600,4
1120,2
374,4
359,4
213,1
320,2
2324,2
1267,4
2635,1
2894,1
752,4
1624,4
2029,4
2811,2
1567,4
3198,1
3639,2
2223,1
715,1
479,1
704,4
839,4
2820,4
3053,2
338,2
3028,4
3883,2
3898,2
1654,4
1954,2
393,4
2571,3
3924,1
1798,4
323,3
3911,4
773,4
3956,4
3403,4
1583,4
3951,1
2762,4
2631,1
1875,4
3260,1
3102,4
85,1
594,2
3675,4
1581,3
1991,4
12,4
1949,4
429,4
690,4
2046,1
1427,4
1861,4
1041,4
418,2
1873,4
1139,4
3784,4
1046,1
658,1
941,2
1224,2
2695,4
319,4
2947,1
2688,1
3701,4
726,4
56,4
2909,1
1276,1
552,4
3088,4
3427,2
1145,4
17,1
1635,4
1068,1
664,1
2421,1
3799,4
887,4
3764,4
1473,1
1970,2
912,4
19,4
2000,2
1840,4
3101,4
3362,2
2901,4
603,4
2906,4
615,2
1579,1
2368,4
1961,1
566,4
2323,1
881,1
3476,4
2677,4
3669,4
2962,2
3945,2
2885,1
2848,1
3098,4
2092,1
468,4
1049,4
2171,2
273,4
2309,4
2733,4
1655,4
3790,4
233,2
744,4
901,4
252,4
2218,4
1988,4
89,3
3726,1
1496,4
3348,4
3274,1
3740,4
3442,1
3468,4
2734,4
2913,4
3943,4
1002,4
1587,2
620,4
634,4
3594,4
1560,4
682,4
699,1
2295,3
2438,4
380,4
1413,4
1407,4
2953,2
1978,4
1012,2
1939,2
990,4
1996,4
591,4
1154,2
1360,2
120,1
3574,4
92,4
551,4
2089,4
251,4
2299,4
98,2
1397,2
2495,1
1662,2
1350,4
3841,2
2314,1
1444,2
1343,2
3179,1
1678,4
517,2
586,1
3727,4
3502,4
1762,4
3428,4
3215,1
1563,4
2229,3
2250,1
1942,4
2030,1
1574,4
2952,4
1839,4
546,4
802,4
1423,4
613,3
1675,4
388,4
3460,1
2242,4
1165,4
2621,4
65,1
2145,4
28,1
3886,4
1446,1
3320,4
3930,2
1251,4
1436,1
2045,1
79,4
1862,4
1748,1
2509,4
1390,4
669,1
190,4
3868,4
1855,2
2284,4
3900,4
1339,4
2132,1
2143,4
1627,4
366,1
3546,1
3369,2
2674,4
2397,4
3470,1
2828,4
1056,1
1791,4
2476,4
1281,3
106,4
2431,4
1625,4
3514,2
1831,4
1387,4
1944,4
1585,4
1112,2
3231,1
2728,1
2121,4
753,4
1194,4
3615,4
138,2
325,4
2600,1
3689,1
3552,1
804,1
2902,1
2216,4
670,4
599,4
722,4
2702,4
2041,4
890,4
3938,4
1143,4
